client_id,cutoff_date,target_next_recurring_merchant,confidence
U008176,2026-01-01,music,0.514
U008177,2026-01-01,none,0.9971
U008178,2026-01-01,mobile,0.5255
U008179,2026-01-01,software,0.6192
U008180,2026-01-01,insurance,0.5114
U008181,2026-01-01,insurance,0.4262
U008182,2026-01-01,music,0.727
U008183,2026-01-01,streaming,0.4475
U008184,2026-01-01,music,0.4049
U008185,2026-01-01,cloud,0.7315
U008186,2026-01-01,insurance,0.5221
U008187,2026-01-01,gym,0.8741
U008188,2026-01-01,streaming,0.7203
U008189,2026-01-01,gym,0.8732
U008190,2026-01-01,cloud,0.5911
U008191,2026-01-01,gym,0.5178
U008192,2026-01-01,insurance,0.7697
U008193,2026-01-01,cloud,0.4826
U008194,2026-01-01,music,0.6973
U008195,2026-01-01,music,0.8098
U008196,2026-01-01,streaming,0.5308
U008197,2026-01-01,none,0.9978
U008198,2026-01-01,gym,0.8231
U008199,2026-01-01,insurance,0.474
U008200,2026-01-01,cloud,0.8878
U008201,2026-01-01,mobile,0.7803
U008202,2026-01-01,software,0.6244
U008203,2026-01-01,none,0.5322
U008204,2026-01-01,music,0.6066
U008205,2026-01-01,insurance,0.5919
U008206,2026-01-01,music,0.4819
U008207,2026-01-01,mobile,0.7007
U008208,2026-01-01,none,1.0
U008209,2026-01-01,insurance,0.8785
U008210,2026-01-01,software,0.4668
U008211,2026-01-01,gym,0.6212
U008212,2026-01-01,mobile,0.8726
U008213,2026-01-01,music,0.4936
U008214,2026-01-01,music,0.5311
U008215,2026-01-01,cloud,0.5103
U008216,2026-01-01,software,0.2988
U008217,2026-01-01,gym,0.5478
U008218,2026-01-01,gym,0.5556
U008219,2026-01-01,software,0.4091
U008220,2026-01-01,cloud,0.7888
U008221,2026-01-01,insurance,0.3666
U008222,2026-01-01,none,0.777
U008223,2026-01-01,software,0.4749
U008224,2026-01-01,insurance,0.5521
U008225,2026-01-01,none,0.9867
U008226,2026-01-01,insurance,0.4864
U008227,2026-01-01,mobile,0.5765
U008228,2026-01-01,software,0.4098
U008229,2026-01-01,music,0.8681
U008230,2026-01-01,music,0.7041
U008231,2026-01-01,cloud,0.6492
U008232,2026-01-01,gym,0.513
U008233,2026-01-01,none,0.9906
U008234,2026-01-01,cloud,0.7816
U008235,2026-01-01,insurance,0.5188
U008236,2026-01-01,insurance,0.4187
U008237,2026-01-01,gym,0.6452
U008238,2026-01-01,streaming,0.4358
U008239,2026-01-01,mobile,0.4994
U008240,2026-01-01,gym,0.5153
U008241,2026-01-01,software,0.5125
U008242,2026-01-01,none,0.8863
U008243,2026-01-01,music,0.6271
U008244,2026-01-01,insurance,0.3978
U008245,2026-01-01,music,0.7157
U008246,2026-01-01,streaming,0.9397
U008247,2026-01-01,software,0.8699
U008248,2026-01-01,none,0.9685
U008249,2026-01-01,gym,0.6559
U008250,2026-01-01,streaming,0.5567
U008251,2026-01-01,mobile,0.807
U008252,2026-01-01,gym,0.8594
U008253,2026-01-01,cloud,0.7104
U008254,2026-01-01,gym,0.5287
U008255,2026-01-01,mobile,0.4608
U008256,2026-01-01,insurance,0.8122
U008257,2026-01-01,mobile,0.7439
U008258,2026-01-01,cloud,0.6959
U008259,2026-01-01,none,0.9939
U008260,2026-01-01,software,0.7318
U008261,2026-01-01,cloud,0.8625
U008262,2026-01-01,insurance,0.5173
U008263,2026-01-01,none,0.5275
U008264,2026-01-01,none,0.8109
U008265,2026-01-01,music,0.3365
U008266,2026-01-01,cloud,0.3985
U008267,2026-01-01,insurance,0.3782
U008268,2026-01-01,cloud,0.6747
U008269,2026-01-01,none,0.9999
U008270,2026-01-01,insurance,0.39
U008271,2026-01-01,mobile,0.5226
U008272,2026-01-01,insurance,0.536
U008273,2026-01-01,insurance,0.6614
U008274,2026-01-01,mobile,0.8645
U008275,2026-01-01,software,0.5473
U008276,2026-01-01,streaming,0.6562
U008277,2026-01-01,insurance,0.2929
U008278,2026-01-01,insurance,0.914
U008279,2026-01-01,cloud,0.5645
U008280,2026-01-01,gym,0.8833
U008281,2026-01-01,mobile,0.6091
U008282,2026-01-01,streaming,0.6441
U008283,2026-01-01,streaming,0.4815
U008284,2026-01-01,none,0.811
U008285,2026-01-01,streaming,0.9136
U008286,2026-01-01,none,0.7865
U008287,2026-01-01,insurance,0.417
U008288,2026-01-01,none,0.2881
U008289,2026-01-01,insurance,0.5222
U008290,2026-01-01,gym,0.5074
U008291,2026-01-01,none,0.9082
U008292,2026-01-01,streaming,0.4535
U008293,2026-01-01,none,0.6795
U008294,2026-01-01,cloud,0.7441
U008295,2026-01-01,music,0.8335
U008296,2026-01-01,none,0.9986
U008297,2026-01-01,none,0.769
U008298,2026-01-01,gym,0.838
U008299,2026-01-01,software,0.4065
U008300,2026-01-01,software,0.3826
U008301,2026-01-01,cloud,0.4137
U008302,2026-01-01,none,0.9629
U008303,2026-01-01,streaming,0.6091
U008304,2026-01-01,insurance,0.5472
U008305,2026-01-01,insurance,0.5106
U008306,2026-01-01,streaming,0.4891
U008307,2026-01-01,music,0.6454
U008308,2026-01-01,none,0.9554
U008309,2026-01-01,music,0.5161
U008310,2026-01-01,none,0.9948
U008311,2026-01-01,none,0.9557
U008312,2026-01-01,gym,0.7663
U008313,2026-01-01,software,0.7613
U008314,2026-01-01,insurance,0.5315
U008315,2026-01-01,none,0.7218
U008316,2026-01-01,mobile,0.809
U008317,2026-01-01,music,0.787
U008318,2026-01-01,none,0.9762
U008319,2026-01-01,none,0.8576
U008320,2026-01-01,none,0.9987
U008321,2026-01-01,cloud,0.5266
U008322,2026-01-01,cloud,0.3326
U008323,2026-01-01,streaming,0.8214
U008324,2026-01-01,none,0.9292
U008325,2026-01-01,none,0.4626
U008326,2026-01-01,mobile,0.9045
U008327,2026-01-01,none,0.9999
U008328,2026-01-01,none,0.4429
U008329,2026-01-01,insurance,0.5988
U008330,2026-01-01,none,0.669
U008331,2026-01-01,music,0.38
U008332,2026-01-01,streaming,0.6291
U008333,2026-01-01,mobile,0.396
U008334,2026-01-01,insurance,0.411
U008335,2026-01-01,software,0.5841
U008336,2026-01-01,insurance,0.5741
U008337,2026-01-01,insurance,0.5376
U008338,2026-01-01,none,0.6608
U008339,2026-01-01,cloud,0.3895
U008340,2026-01-01,none,0.9496
U008341,2026-01-01,none,0.499
U008342,2026-01-01,software,0.4558
U008343,2026-01-01,software,0.8478
U008344,2026-01-01,streaming,0.4215
U008345,2026-01-01,cloud,0.6194
U008346,2026-01-01,software,0.8939
U008347,2026-01-01,insurance,0.8679
U008348,2026-01-01,gym,0.6114
U008349,2026-01-01,insurance,0.8312
U008350,2026-01-01,mobile,0.845
U008351,2026-01-01,software,0.3473
U008352,2026-01-01,insurance,0.318
U008353,2026-01-01,none,0.9968
U008354,2026-01-01,gym,0.5688
U008355,2026-01-01,cloud,0.4948
U008356,2026-01-01,cloud,0.6252
U008357,2026-01-01,cloud,0.4391
U008358,2026-01-01,music,0.4034
U008359,2026-01-01,mobile,0.7253
U008360,2026-01-01,none,0.8961
U008361,2026-01-01,mobile,0.7095
U008362,2026-01-01,music,0.603
U008363,2026-01-01,cloud,0.7502
U008364,2026-01-01,none,0.8328
U008365,2026-01-01,mobile,0.3255
U008366,2026-01-01,none,0.9965
U008367,2026-01-01,cloud,0.549
U008368,2026-01-01,none,0.866
U008369,2026-01-01,insurance,0.6885
U008370,2026-01-01,none,0.8903
U008371,2026-01-01,mobile,0.5109
U008372,2026-01-01,gym,0.4792
U008373,2026-01-01,none,0.986
U008374,2026-01-01,streaming,0.6851
U008375,2026-01-01,none,0.9998
U008376,2026-01-01,cloud,0.8361
U008377,2026-01-01,none,0.8229
U008378,2026-01-01,music,0.5475
U008379,2026-01-01,cloud,0.8596
U008380,2026-01-01,insurance,0.5296
U008381,2026-01-01,none,0.9767
U008382,2026-01-01,music,0.4225
U008383,2026-01-01,insurance,0.66
U008384,2026-01-01,none,0.9989
U008385,2026-01-01,software,0.8363
U008386,2026-01-01,gym,0.47
U008387,2026-01-01,none,0.8913
U008388,2026-01-01,music,0.4024
U008389,2026-01-01,software,0.6172
U008390,2026-01-01,mobile,0.4831
U008391,2026-01-01,none,0.9978
U008392,2026-01-01,streaming,0.4831
U008393,2026-01-01,none,0.3615
U008394,2026-01-01,insurance,0.5104
U008395,2026-01-01,music,0.8533
U008396,2026-01-01,mobile,0.7099
U008397,2026-01-01,streaming,0.5094
U008398,2026-01-01,insurance,0.7151
U008399,2026-01-01,streaming,0.3778
U008400,2026-01-01,mobile,0.6547
U008401,2026-01-01,none,0.3813
U008402,2026-01-01,insurance,0.6254
U008403,2026-01-01,streaming,0.6245
U008404,2026-01-01,gym,0.5591
U008405,2026-01-01,none,0.9956
U008406,2026-01-01,none,0.4558
U008407,2026-01-01,music,0.6087
U008408,2026-01-01,gym,0.5141
U008409,2026-01-01,gym,0.7713
U008410,2026-01-01,none,0.4261
U008411,2026-01-01,music,0.8153
U008412,2026-01-01,gym,0.3621
U008413,2026-01-01,cloud,0.5748
U008414,2026-01-01,music,0.5585
U008415,2026-01-01,software,0.7844
U008416,2026-01-01,insurance,0.4905
U008417,2026-01-01,insurance,0.8655
U008418,2026-01-01,cloud,0.4815
U008419,2026-01-01,insurance,0.7116
U008420,2026-01-01,software,0.3925
U008421,2026-01-01,none,0.4159
U008422,2026-01-01,streaming,0.6511
U008423,2026-01-01,mobile,0.5556
U008424,2026-01-01,insurance,0.5443
U008425,2026-01-01,insurance,0.4725
U008426,2026-01-01,none,0.7867
U008427,2026-01-01,streaming,0.9114
U008428,2026-01-01,music,0.4604
U008429,2026-01-01,gym,0.7432
U008430,2026-01-01,none,0.9516
U008431,2026-01-01,mobile,0.8312
U008432,2026-01-01,music,0.6169
U008433,2026-01-01,mobile,0.6001
U008434,2026-01-01,gym,0.7944
U008435,2026-01-01,cloud,0.4472
U008436,2026-01-01,software,0.5932
U008437,2026-01-01,none,0.5334
U008438,2026-01-01,gym,0.8314
U008439,2026-01-01,insurance,0.8455
U008440,2026-01-01,software,0.5567
U008441,2026-01-01,none,0.9998
U008442,2026-01-01,gym,0.5115
U008443,2026-01-01,software,0.6984
U008444,2026-01-01,streaming,0.4083
U008445,2026-01-01,streaming,0.9098
U008446,2026-01-01,music,0.7589
U008447,2026-01-01,streaming,0.4882
U008448,2026-01-01,music,0.876
U008449,2026-01-01,streaming,0.7664
U008450,2026-01-01,mobile,0.5725
U008451,2026-01-01,mobile,0.5044
U008452,2026-01-01,none,0.9954
U008453,2026-01-01,music,0.5514
U008454,2026-01-01,gym,0.4905
U008455,2026-01-01,insurance,0.6403
U008456,2026-01-01,none,0.998
U008457,2026-01-01,insurance,0.355
U008458,2026-01-01,none,0.9953
U008459,2026-01-01,software,0.5619
U008460,2026-01-01,none,0.9286
U008461,2026-01-01,software,0.4464
U008462,2026-01-01,software,0.6796
U008463,2026-01-01,insurance,0.2978
U008464,2026-01-01,gym,0.5393
U008465,2026-01-01,gym,0.561
U008466,2026-01-01,insurance,0.5641
U008467,2026-01-01,cloud,0.6061
U008468,2026-01-01,mobile,0.8158
U008469,2026-01-01,none,0.9856
U008470,2026-01-01,software,0.8637
U008471,2026-01-01,software,0.545
U008472,2026-01-01,mobile,0.3543
U008473,2026-01-01,gym,0.4055
U008474,2026-01-01,mobile,0.5103
U008475,2026-01-01,gym,0.4985
U008476,2026-01-01,mobile,0.6484
U008477,2026-01-01,music,0.7146
U008478,2026-01-01,gym,0.5977
U008479,2026-01-01,none,0.8854
U008480,2026-01-01,streaming,0.7726
U008481,2026-01-01,insurance,0.3773
U008482,2026-01-01,none,0.9545
U008483,2026-01-01,software,0.6133
U008484,2026-01-01,music,0.5365
U008485,2026-01-01,software,0.4199
U008486,2026-01-01,software,0.8965
U008487,2026-01-01,mobile,0.5975
U008488,2026-01-01,streaming,0.7732
U008489,2026-01-01,none,0.9974
U008490,2026-01-01,gym,0.8128
U008491,2026-01-01,none,0.9735
U008492,2026-01-01,music,0.5336
U008493,2026-01-01,gym,0.7148
U008494,2026-01-01,none,0.9131
U008495,2026-01-01,music,0.5039
U008496,2026-01-01,mobile,0.425
U008497,2026-01-01,none,0.995
U008498,2026-01-01,streaming,0.6596
U008499,2026-01-01,software,0.6553
U008500,2026-01-01,insurance,0.6702
U008501,2026-01-01,none,0.8559
U008502,2026-01-01,none,0.7522
U008503,2026-01-01,none,0.9539
U008504,2026-01-01,insurance,0.8355
U008505,2026-01-01,insurance,0.8539
U008506,2026-01-01,streaming,0.584
U008507,2026-01-01,software,0.8632
U008508,2026-01-01,none,0.9994
U008509,2026-01-01,none,0.9997
U008510,2026-01-01,software,0.3394
U008511,2026-01-01,gym,0.7944
U008512,2026-01-01,gym,0.4741
U008513,2026-01-01,cloud,0.6557
U008514,2026-01-01,none,0.8975
U008515,2026-01-01,insurance,0.5088
U008516,2026-01-01,software,0.5995
U008517,2026-01-01,cloud,0.8454
U008518,2026-01-01,gym,0.4186
U008519,2026-01-01,none,0.9996
U008520,2026-01-01,software,0.9006
U008521,2026-01-01,streaming,0.3122
U008522,2026-01-01,none,0.9959
U008523,2026-01-01,none,0.7433
U008524,2026-01-01,cloud,0.8353
U008525,2026-01-01,none,0.7467
U008526,2026-01-01,none,0.9989
U008527,2026-01-01,none,0.9901
U008528,2026-01-01,none,0.9738
U008529,2026-01-01,insurance,0.4458
U008530,2026-01-01,none,0.9685
U008531,2026-01-01,cloud,0.5938
U008532,2026-01-01,insurance,0.79
U008533,2026-01-01,software,0.8776
U008534,2026-01-01,software,0.688
U008535,2026-01-01,none,0.9352
U008536,2026-01-01,none,0.5395
U008537,2026-01-01,music,0.6933
U008538,2026-01-01,none,0.6181
U008539,2026-01-01,none,0.5449
U008540,2026-01-01,gym,0.592
U008541,2026-01-01,streaming,0.6216
U008542,2026-01-01,software,0.6621
U008543,2026-01-01,none,0.865
U008544,2026-01-01,mobile,0.6193
U008545,2026-01-01,cloud,0.6507
U008546,2026-01-01,none,0.9958
U008547,2026-01-01,gym,0.3507
U008548,2026-01-01,none,0.7228
U008549,2026-01-01,music,0.4195
U008550,2026-01-01,streaming,0.3769
U008551,2026-01-01,insurance,0.5866
U008552,2026-01-01,none,0.987
U008553,2026-01-01,software,0.8182
U008554,2026-01-01,none,0.9113
U008555,2026-01-01,gym,0.424
U008556,2026-01-01,insurance,0.651
U008557,2026-01-01,software,0.288
U008558,2026-01-01,streaming,0.2485
U008559,2026-01-01,cloud,0.5216
U008560,2026-01-01,music,0.617
U008561,2026-01-01,cloud,0.8875
U008562,2026-01-01,insurance,0.6235
U008563,2026-01-01,none,0.9992
U008564,2026-01-01,mobile,0.5411
U008565,2026-01-01,cloud,0.5027
U008566,2026-01-01,none,0.425
U008567,2026-01-01,insurance,0.4534
U008568,2026-01-01,none,0.9591
U008569,2026-01-01,none,0.9993
U008570,2026-01-01,cloud,0.449
U008571,2026-01-01,streaming,0.6301
U008572,2026-01-01,none,0.9519
U008573,2026-01-01,none,0.9996
U008574,2026-01-01,none,0.7911
U008575,2026-01-01,mobile,0.3912
U008576,2026-01-01,music,0.6628
U008577,2026-01-01,mobile,0.5444
U008578,2026-01-01,cloud,0.6265
U008579,2026-01-01,cloud,0.7403
U008580,2026-01-01,insurance,0.4997
U008581,2026-01-01,software,0.4021
U008582,2026-01-01,none,0.9424
U008583,2026-01-01,software,0.6002
U008584,2026-01-01,none,0.9874
U008585,2026-01-01,software,0.4233
U008586,2026-01-01,software,0.3741
U008587,2026-01-01,streaming,0.904
U008588,2026-01-01,music,0.5187
U008589,2026-01-01,streaming,0.8846
U008590,2026-01-01,mobile,0.5034
U008591,2026-01-01,none,0.997
U008592,2026-01-01,none,0.858
U008593,2026-01-01,insurance,0.5918
U008594,2026-01-01,insurance,0.8425
U008595,2026-01-01,music,0.3902
U008596,2026-01-01,cloud,0.4621
U008597,2026-01-01,gym,0.4096
U008598,2026-01-01,none,0.6796
U008599,2026-01-01,music,0.6601
U008600,2026-01-01,cloud,0.8379
U008601,2026-01-01,streaming,0.4883
U008602,2026-01-01,software,0.8166
U008603,2026-01-01,none,0.3273
U008604,2026-01-01,none,0.9611
U008605,2026-01-01,none,0.9997
U008606,2026-01-01,gym,0.3939
U008607,2026-01-01,none,0.7077
U008608,2026-01-01,mobile,0.4364
U008609,2026-01-01,none,0.9722
U008610,2026-01-01,cloud,0.6358
U008611,2026-01-01,cloud,0.3436
U008612,2026-01-01,streaming,0.4096
U008613,2026-01-01,music,0.3056
U008614,2026-01-01,none,0.9736
U008615,2026-01-01,none,0.4061
U008616,2026-01-01,none,0.932
U008617,2026-01-01,none,0.8755
U008618,2026-01-01,mobile,0.5519
U008619,2026-01-01,gym,0.7277
U008620,2026-01-01,music,0.5699
U008621,2026-01-01,cloud,0.8771
U008622,2026-01-01,streaming,0.6598
U008623,2026-01-01,music,0.4268
U008624,2026-01-01,insurance,0.4286
U008625,2026-01-01,streaming,0.8179
U008626,2026-01-01,mobile,0.6324
U008627,2026-01-01,none,0.9223
U008628,2026-01-01,mobile,0.3307
U008629,2026-01-01,insurance,0.3672
U008630,2026-01-01,none,0.9744
U008631,2026-01-01,cloud,0.8695
U008632,2026-01-01,mobile,0.901
U008633,2026-01-01,gym,0.625
U008634,2026-01-01,insurance,0.3889
U008635,2026-01-01,mobile,0.6265
U008636,2026-01-01,none,0.9294
U008637,2026-01-01,gym,0.4917
U008638,2026-01-01,streaming,0.6338
U008639,2026-01-01,mobile,0.4817
U008640,2026-01-01,none,0.9753
U008641,2026-01-01,cloud,0.7473
U008642,2026-01-01,none,0.4093
U008643,2026-01-01,software,0.4727
U008644,2026-01-01,none,0.9743
U008645,2026-01-01,none,0.9995
U008646,2026-01-01,mobile,0.8377
U008647,2026-01-01,gym,0.4717
U008648,2026-01-01,none,0.3094
U008649,2026-01-01,streaming,0.6984
U008650,2026-01-01,cloud,0.9067
U008651,2026-01-01,none,0.9485
U008652,2026-01-01,mobile,0.4327
U008653,2026-01-01,cloud,0.5023
U008654,2026-01-01,gym,0.6874
U008655,2026-01-01,gym,0.8103
U008656,2026-01-01,software,0.3643
U008657,2026-01-01,mobile,0.4245
U008658,2026-01-01,none,0.4207
U008659,2026-01-01,music,0.5728
U008660,2026-01-01,mobile,0.3769
U008661,2026-01-01,none,0.5223
U008662,2026-01-01,software,0.6865
U008663,2026-01-01,none,0.9938
U008664,2026-01-01,music,0.9065
U008665,2026-01-01,none,0.4385
U008666,2026-01-01,streaming,0.7438
U008667,2026-01-01,cloud,0.6589
U008668,2026-01-01,none,0.4497
U008669,2026-01-01,mobile,0.519
U008670,2026-01-01,none,0.9353
U008671,2026-01-01,none,0.3879
U008672,2026-01-01,cloud,0.5558
U008673,2026-01-01,none,0.9412
U008674,2026-01-01,none,0.9759
U008675,2026-01-01,gym,0.3485
U008676,2026-01-01,none,0.9507
U008677,2026-01-01,gym,0.5289
U008678,2026-01-01,none,0.9986
U008679,2026-01-01,none,0.9918
U008680,2026-01-01,none,0.9693
U008681,2026-01-01,none,0.997
U008682,2026-01-01,insurance,0.4067
U008683,2026-01-01,none,0.8438
U008684,2026-01-01,insurance,0.8872
U008685,2026-01-01,software,0.3921
U008686,2026-01-01,cloud,0.6979
U008687,2026-01-01,streaming,0.6983
U008688,2026-01-01,none,0.9426
U008689,2026-01-01,software,0.8519
U008690,2026-01-01,software,0.4153
U008691,2026-01-01,insurance,0.6389
U008692,2026-01-01,software,0.8278
U008693,2026-01-01,music,0.8509
U008694,2026-01-01,insurance,0.5471
U008695,2026-01-01,music,0.8594
U008696,2026-01-01,none,0.9193
U008697,2026-01-01,software,0.639
U008698,2026-01-01,none,0.9982
U008699,2026-01-01,streaming,0.7381
U008700,2026-01-01,insurance,0.4296
U008701,2026-01-01,streaming,0.622
U008702,2026-01-01,cloud,0.7346
U008703,2026-01-01,streaming,0.6909
U008704,2026-01-01,software,0.5119
U008705,2026-01-01,insurance,0.348
U008706,2026-01-01,mobile,0.8426
U008707,2026-01-01,streaming,0.825
U008708,2026-01-01,music,0.4993
U008709,2026-01-01,none,0.9955
U008710,2026-01-01,streaming,0.535
U008711,2026-01-01,gym,0.2999
U008712,2026-01-01,insurance,0.472
U008713,2026-01-01,music,0.5356
U008714,2026-01-01,cloud,0.7676
U008715,2026-01-01,streaming,0.4737
U008716,2026-01-01,gym,0.5176
U008717,2026-01-01,cloud,0.478
U008718,2026-01-01,cloud,0.5668
U008719,2026-01-01,cloud,0.4978
U008720,2026-01-01,none,0.9983
U008721,2026-01-01,music,0.5414
U008722,2026-01-01,streaming,0.6129
U008723,2026-01-01,none,0.8216
U008724,2026-01-01,cloud,0.618
U008725,2026-01-01,streaming,0.555
U008726,2026-01-01,streaming,0.8968
U008727,2026-01-01,none,0.7432
U008728,2026-01-01,none,0.987
U008729,2026-01-01,none,0.3816
U008730,2026-01-01,gym,0.6832
U008731,2026-01-01,none,0.9591
U008732,2026-01-01,streaming,0.5574
U008733,2026-01-01,music,0.4659
U008734,2026-01-01,insurance,0.3973
U008735,2026-01-01,none,0.4196
U008736,2026-01-01,software,0.4132
U008737,2026-01-01,cloud,0.478
U008738,2026-01-01,gym,0.572
U008739,2026-01-01,mobile,0.8912
U008740,2026-01-01,none,0.5136
U008741,2026-01-01,insurance,0.3932
U008742,2026-01-01,insurance,0.4547
U008743,2026-01-01,gym,0.7671
U008744,2026-01-01,music,0.4824
U008745,2026-01-01,insurance,0.5416
U008746,2026-01-01,music,0.6802
U008747,2026-01-01,music,0.5817
U008748,2026-01-01,none,0.6402
U008749,2026-01-01,insurance,0.4289
U008750,2026-01-01,insurance,0.5162
U008751,2026-01-01,mobile,0.8251
U008752,2026-01-01,streaming,0.3135
U008753,2026-01-01,none,0.9929
U008754,2026-01-01,streaming,0.9361
U008755,2026-01-01,music,0.5708
U008756,2026-01-01,insurance,0.4644
U008757,2026-01-01,mobile,0.8664
U008758,2026-01-01,cloud,0.4914
U008759,2026-01-01,none,0.7228
U008760,2026-01-01,gym,0.8382
U008761,2026-01-01,none,0.9856
U008762,2026-01-01,gym,0.813
U008763,2026-01-01,gym,0.5768
U008764,2026-01-01,streaming,0.4104
U008765,2026-01-01,software,0.837
U008766,2026-01-01,none,0.5868
U008767,2026-01-01,mobile,0.5263
U008768,2026-01-01,music,0.7884
U008769,2026-01-01,none,0.9999
U008770,2026-01-01,streaming,0.9089
U008771,2026-01-01,music,0.4464
U008772,2026-01-01,cloud,0.3391
U008773,2026-01-01,none,0.9964
U008774,2026-01-01,none,0.9767
U008775,2026-01-01,mobile,0.6066
U008776,2026-01-01,software,0.4208
U008777,2026-01-01,cloud,0.8575
U008778,2026-01-01,none,0.9545
U008779,2026-01-01,cloud,0.7975
U008780,2026-01-01,music,0.4087
U008781,2026-01-01,none,0.9996
U008782,2026-01-01,streaming,0.607
U008783,2026-01-01,none,0.9916
U008784,2026-01-01,mobile,0.4366
U008785,2026-01-01,none,0.4981
U008786,2026-01-01,none,0.5355
U008787,2026-01-01,software,0.5113
U008788,2026-01-01,none,0.7636
U008789,2026-01-01,software,0.6108
U008790,2026-01-01,software,0.3682
U008791,2026-01-01,cloud,0.6337
U008792,2026-01-01,none,0.9999
U008793,2026-01-01,none,0.9103
U008794,2026-01-01,insurance,0.7635
U008795,2026-01-01,mobile,0.7997
U008796,2026-01-01,cloud,0.5131
U008797,2026-01-01,software,0.5753
U008798,2026-01-01,streaming,0.5484
U008799,2026-01-01,insurance,0.6711
U008800,2026-01-01,insurance,0.7633
U008801,2026-01-01,none,0.4027
U008802,2026-01-01,none,0.9694
U008803,2026-01-01,mobile,0.6754
U008804,2026-01-01,insurance,0.625
U008805,2026-01-01,none,0.6546
U008806,2026-01-01,none,0.9804
U008807,2026-01-01,gym,0.6636
