client_id,cutoff_date,target_next_recurring_merchant,confidence
U009186,2026-01-01,streaming,0.4589
U009187,2026-01-01,none,0.4281
U009188,2026-01-01,music,0.4049
U009189,2026-01-01,mobile,0.8451
U009190,2026-01-01,none,0.7576
U009191,2026-01-01,insurance,0.399
U009192,2026-01-01,music,0.3007
U009193,2026-01-01,none,0.3611
U009194,2026-01-01,none,0.3533
U009195,2026-01-01,none,0.4901
U009196,2026-01-01,gym,1.0
U009197,2026-01-01,music,1.0
U009198,2026-01-01,streaming,0.4319
U009199,2026-01-01,mobile,0.3319
U009200,2026-01-01,streaming,0.3225
U009201,2026-01-01,music,0.2643
U009202,2026-01-01,streaming,0.7359
U009203,2026-01-01,streaming,0.5463
U009204,2026-01-01,none,0.7576
U009205,2026-01-01,software,0.3297
U009206,2026-01-01,none,0.3342
U009207,2026-01-01,gym,0.6799
U009208,2026-01-01,none,0.3081
U009209,2026-01-01,streaming,0.5781
U009210,2026-01-01,streaming,0.3728
U009211,2026-01-01,cloud,0.5415
U009212,2026-01-01,none,0.2687
U009213,2026-01-01,streaming,0.4004
U009214,2026-01-01,none,0.2949
U009215,2026-01-01,music,0.5407
U009216,2026-01-01,music,0.2378
U009217,2026-01-01,music,0.4945
U009218,2026-01-01,gym,0.75
U009219,2026-01-01,insurance,0.392
U009220,2026-01-01,mobile,0.3586
U009221,2026-01-01,music,0.2658
U009222,2026-01-01,none,0.3894
U009223,2026-01-01,streaming,0.4258
U009224,2026-01-01,streaming,0.3854
U009225,2026-01-01,gym,0.3415
U009226,2026-01-01,insurance,0.7036
U009227,2026-01-01,insurance,0.3896
U009228,2026-01-01,none,0.2423
U009229,2026-01-01,cloud,0.5234
U009230,2026-01-01,none,0.4856
U009231,2026-01-01,none,0.5333
U009232,2026-01-01,none,0.7576
U009233,2026-01-01,none,0.3115
U009234,2026-01-01,none,0.7576
U009235,2026-01-01,music,0.5426
U009236,2026-01-01,insurance,0.2395
U009237,2026-01-01,none,1.0
U009238,2026-01-01,none,0.5223
U009239,2026-01-01,cloud,0.2732
U009240,2026-01-01,software,0.3371
U009241,2026-01-01,insurance,0.3579
U009242,2026-01-01,music,0.3812
U009243,2026-01-01,streaming,0.5705
U009244,2026-01-01,software,0.2824
U009245,2026-01-01,music,0.4506
U009246,2026-01-01,none,0.5446
U009247,2026-01-01,cloud,0.5472
U009248,2026-01-01,none,0.2702
U009249,2026-01-01,mobile,0.628
U009250,2026-01-01,cloud,0.4617
U009251,2026-01-01,none,0.7576
U009252,2026-01-01,none,0.4437
U009253,2026-01-01,mobile,0.3308
U009254,2026-01-01,streaming,0.6667
U009255,2026-01-01,insurance,0.3497
U009256,2026-01-01,mobile,0.7218
U009257,2026-01-01,music,0.3989
U009258,2026-01-01,none,0.7014
U009259,2026-01-01,music,0.233
U009260,2026-01-01,software,0.2355
U009261,2026-01-01,gym,0.2597
U009262,2026-01-01,none,0.3833
U009263,2026-01-01,none,0.4939
U009264,2026-01-01,mobile,0.6981
U009265,2026-01-01,software,0.5714
U009266,2026-01-01,gym,0.341
U009267,2026-01-01,cloud,0.5439
U009268,2026-01-01,none,0.7576
U009269,2026-01-01,none,0.3226
U009270,2026-01-01,gym,0.3725
U009271,2026-01-01,streaming,0.3233
U009272,2026-01-01,none,0.3076
U009273,2026-01-01,streaming,0.3356
U009274,2026-01-01,insurance,0.3624
U009275,2026-01-01,mobile,0.4401
U009276,2026-01-01,streaming,0.3767
U009277,2026-01-01,none,1.0
U009278,2026-01-01,cloud,0.4742
U009279,2026-01-01,music,0.3088
U009280,2026-01-01,music,0.3577
U009281,2026-01-01,mobile,0.4928
U009282,2026-01-01,cloud,0.2745
U009283,2026-01-01,insurance,0.5205
U009284,2026-01-01,none,0.3731
U009285,2026-01-01,streaming,0.3917
U009286,2026-01-01,music,1.0
U009287,2026-01-01,none,0.372
U009288,2026-01-01,none,0.471
U009289,2026-01-01,cloud,0.4561
U009290,2026-01-01,streaming,0.6186
U009291,2026-01-01,music,0.3384
U009292,2026-01-01,cloud,0.5258
U009293,2026-01-01,software,0.429
U009294,2026-01-01,none,0.3306
U009295,2026-01-01,music,0.4217
U009296,2026-01-01,cloud,0.3751
U009297,2026-01-01,streaming,0.7043
U009298,2026-01-01,insurance,0.4765
U009299,2026-01-01,music,0.2344
U009300,2026-01-01,gym,0.7278
U009301,2026-01-01,insurance,0.3475
U009302,2026-01-01,none,0.4837
U009303,2026-01-01,none,0.5
U009304,2026-01-01,none,0.8
U009305,2026-01-01,streaming,0.5643
U009306,2026-01-01,mobile,0.6337
U009307,2026-01-01,none,0.4552
U009308,2026-01-01,insurance,0.4017
U009309,2026-01-01,insurance,0.3584
U009310,2026-01-01,none,0.471
U009311,2026-01-01,gym,0.458
U009312,2026-01-01,software,0.2681
U009313,2026-01-01,none,0.7576
U009314,2026-01-01,none,0.6089
U009315,2026-01-01,streaming,0.3708
U009316,2026-01-01,cloud,0.441
U009317,2026-01-01,none,0.4796
U009318,2026-01-01,none,0.6123
U009319,2026-01-01,streaming,0.7159
U009320,2026-01-01,none,0.4057
U009321,2026-01-01,mobile,0.4076
U009322,2026-01-01,software,0.5249
U009323,2026-01-01,gym,0.515
U009324,2026-01-01,insurance,0.3597
U009325,2026-01-01,none,0.7576
U009326,2026-01-01,none,0.3327
U009327,2026-01-01,music,1.0
U009328,2026-01-01,music,0.6452
U009329,2026-01-01,software,0.8
U009330,2026-01-01,none,1.0
U009331,2026-01-01,none,0.4161
U009332,2026-01-01,cloud,0.8374
U009333,2026-01-01,none,0.2892
U009334,2026-01-01,none,0.342
U009335,2026-01-01,music,0.5104
U009336,2026-01-01,none,0.4062
U009337,2026-01-01,insurance,0.576
U009338,2026-01-01,gym,0.6452
U009339,2026-01-01,cloud,0.4672
U009340,2026-01-01,insurance,1.0
U009341,2026-01-01,none,0.4027
U009342,2026-01-01,none,0.4831
U009343,2026-01-01,insurance,0.5731
U009344,2026-01-01,none,0.5496
U009345,2026-01-01,streaming,0.5065
U009346,2026-01-01,none,0.334
U009347,2026-01-01,none,0.588
U009348,2026-01-01,insurance,0.7841
U009349,2026-01-01,cloud,0.5804
U009350,2026-01-01,streaming,0.4939
U009351,2026-01-01,insurance,0.5654
U009352,2026-01-01,insurance,0.3402
U009353,2026-01-01,software,0.3028
U009354,2026-01-01,music,0.4414
U009355,2026-01-01,none,0.4749
U009356,2026-01-01,none,0.3322
U009357,2026-01-01,music,0.4065
U009358,2026-01-01,streaming,0.75
U009359,2026-01-01,none,0.3282
U009360,2026-01-01,software,0.3188
U009361,2026-01-01,none,0.4555
U009362,2026-01-01,insurance,0.6584
U009363,2026-01-01,music,0.3863
U009364,2026-01-01,none,0.308
U009365,2026-01-01,none,0.3549
U009366,2026-01-01,none,0.3466
U009367,2026-01-01,insurance,0.6605
U009368,2026-01-01,none,0.2893
U009369,2026-01-01,gym,0.3809
U009370,2026-01-01,insurance,0.3504
U009371,2026-01-01,music,0.4242
U009372,2026-01-01,mobile,0.4304
U009373,2026-01-01,music,0.3711
U009374,2026-01-01,mobile,0.5849
U009375,2026-01-01,none,0.8
U009376,2026-01-01,insurance,0.4408
U009377,2026-01-01,music,0.6016
U009378,2026-01-01,none,0.7576
U009379,2026-01-01,mobile,0.4568
U009380,2026-01-01,music,0.4297
U009381,2026-01-01,insurance,0.6696
U009382,2026-01-01,insurance,0.4116
U009383,2026-01-01,none,0.3991
U009384,2026-01-01,software,0.4729
U009385,2026-01-01,software,1.0
U009386,2026-01-01,none,0.4701
U009387,2026-01-01,streaming,0.4152
U009388,2026-01-01,music,0.5409
U009389,2026-01-01,none,0.7
U009390,2026-01-01,gym,0.7728
U009391,2026-01-01,mobile,0.6804
U009392,2026-01-01,streaming,0.5888
U009393,2026-01-01,gym,0.3395
U009394,2026-01-01,streaming,0.5425
U009395,2026-01-01,none,0.7128
U009396,2026-01-01,streaming,0.3023
U009397,2026-01-01,mobile,0.4308
U009398,2026-01-01,mobile,0.5667
U009399,2026-01-01,streaming,0.3221
U009400,2026-01-01,gym,0.3871
U009401,2026-01-01,none,0.8333
U009402,2026-01-01,streaming,0.3772
U009403,2026-01-01,streaming,1.0
U009404,2026-01-01,music,0.3577
U009405,2026-01-01,none,0.3392
U009406,2026-01-01,cloud,0.2698
U009407,2026-01-01,gym,0.3494
U009408,2026-01-01,software,0.3721
U009409,2026-01-01,insurance,0.7315
U009410,2026-01-01,insurance,0.385
U009411,2026-01-01,none,0.5523
U009412,2026-01-01,none,0.3429
U009413,2026-01-01,cloud,0.3856
U009414,2026-01-01,software,1.0
U009415,2026-01-01,insurance,0.6904
U009416,2026-01-01,none,0.4825
U009417,2026-01-01,software,0.3954
U009418,2026-01-01,streaming,0.4447
U009419,2026-01-01,software,1.0
U009420,2026-01-01,gym,0.2956
U009421,2026-01-01,gym,0.4574
U009422,2026-01-01,music,0.4686
U009423,2026-01-01,streaming,0.4118
U009424,2026-01-01,mobile,0.3329
U009425,2026-01-01,cloud,1.0
U009426,2026-01-01,streaming,0.492
U009427,2026-01-01,gym,1.0
U009428,2026-01-01,none,0.3945
U009429,2026-01-01,insurance,0.6991
U009430,2026-01-01,none,0.3022
U009431,2026-01-01,mobile,0.3742
U009432,2026-01-01,music,0.3914
U009433,2026-01-01,none,0.3977
U009434,2026-01-01,insurance,0.7712
U009435,2026-01-01,music,0.6205
U009436,2026-01-01,music,1.0
U009437,2026-01-01,none,1.0
U009438,2026-01-01,cloud,0.5846
U009439,2026-01-01,streaming,0.5315
U009440,2026-01-01,insurance,0.7454
U009441,2026-01-01,cloud,0.5079
U009442,2026-01-01,streaming,0.3334
U009443,2026-01-01,insurance,0.486
U009444,2026-01-01,none,1.0
U009445,2026-01-01,cloud,0.6916
U009446,2026-01-01,gym,0.7205
U009447,2026-01-01,mobile,0.7584
U009448,2026-01-01,music,0.3401
U009449,2026-01-01,cloud,0.6454
U009450,2026-01-01,none,0.4649
U009451,2026-01-01,mobile,0.3548
U009452,2026-01-01,gym,0.2853
U009453,2026-01-01,streaming,0.7329
U009454,2026-01-01,mobile,1.0
U009455,2026-01-01,music,0.3736
U009456,2026-01-01,music,0.4868
U009457,2026-01-01,cloud,0.6009
U009458,2026-01-01,streaming,0.2993
U009459,2026-01-01,insurance,0.2927
U009460,2026-01-01,streaming,0.6995
U009461,2026-01-01,none,0.4191
U009462,2026-01-01,none,0.3501
U009463,2026-01-01,insurance,0.5353
U009464,2026-01-01,insurance,0.2536
U009465,2026-01-01,streaming,0.5262
U009466,2026-01-01,none,0.3119
U009467,2026-01-01,mobile,0.5658
U009468,2026-01-01,cloud,0.7748
U009469,2026-01-01,streaming,0.6486
U009470,2026-01-01,none,0.7
U009471,2026-01-01,none,0.5926
U009472,2026-01-01,none,0.7576
U009473,2026-01-01,none,0.4231
U009474,2026-01-01,streaming,0.3711
U009475,2026-01-01,none,1.0
U009476,2026-01-01,none,0.3303
U009477,2026-01-01,none,0.4766
U009478,2026-01-01,cloud,0.5462
U009479,2026-01-01,streaming,0.3856
U009480,2026-01-01,gym,0.739
U009481,2026-01-01,music,0.3355
U009482,2026-01-01,software,0.4594
U009483,2026-01-01,streaming,0.7141
U009484,2026-01-01,cloud,0.6342
U009485,2026-01-01,none,0.4537
U009486,2026-01-01,none,0.4441
U009487,2026-01-01,mobile,0.3896
U009488,2026-01-01,mobile,0.3495
U009489,2026-01-01,insurance,0.3559
U009490,2026-01-01,none,0.4304
U009491,2026-01-01,gym,0.3024
U009492,2026-01-01,none,0.7576
U009493,2026-01-01,streaming,0.5548
U009494,2026-01-01,gym,0.2748
U009495,2026-01-01,none,0.4771
U009496,2026-01-01,mobile,1.0
U009497,2026-01-01,none,0.7576
U009498,2026-01-01,mobile,0.7537
U009499,2026-01-01,none,0.4917
U009500,2026-01-01,music,0.3889
U009501,2026-01-01,music,0.4308
U009502,2026-01-01,none,0.4478
U009503,2026-01-01,insurance,0.5986
U009504,2026-01-01,software,0.4537
U009505,2026-01-01,none,0.4139
U009506,2026-01-01,none,0.2826
U009507,2026-01-01,none,1.0
U009508,2026-01-01,streaming,0.5307
U009509,2026-01-01,none,0.4346
U009510,2026-01-01,none,0.4469
U009511,2026-01-01,gym,0.3932
U009512,2026-01-01,none,0.7576
U009513,2026-01-01,streaming,0.6407
U009514,2026-01-01,music,0.3842
U009515,2026-01-01,software,0.4659
U009516,2026-01-01,none,0.8
U009517,2026-01-01,mobile,0.7275
U009518,2026-01-01,insurance,0.3525
U009519,2026-01-01,software,0.5845
U009520,2026-01-01,insurance,0.3849
U009521,2026-01-01,insurance,0.3221
U009522,2026-01-01,music,0.5032
U009523,2026-01-01,none,0.3345
U009524,2026-01-01,cloud,0.428
U009525,2026-01-01,cloud,0.536
U009526,2026-01-01,streaming,0.4924
U009527,2026-01-01,music,0.3401
U009528,2026-01-01,mobile,0.4791
U009529,2026-01-01,insurance,0.3361
U009530,2026-01-01,music,0.3729
U009531,2026-01-01,none,0.4747
U009532,2026-01-01,streaming,0.2255
U009533,2026-01-01,cloud,0.5125
U009534,2026-01-01,none,0.4382
U009535,2026-01-01,gym,0.5986
U009536,2026-01-01,none,0.4317
U009537,2026-01-01,music,0.3003
U009538,2026-01-01,insurance,0.6363
U009539,2026-01-01,music,0.375
U009540,2026-01-01,mobile,0.5849
U009541,2026-01-01,software,0.588
U009542,2026-01-01,none,0.6223
U009543,2026-01-01,none,0.4016
U009544,2026-01-01,none,0.5309
U009545,2026-01-01,none,0.399
U009546,2026-01-01,cloud,1.0
U009547,2026-01-01,software,0.5714
U009548,2026-01-01,software,0.8
U009549,2026-01-01,none,0.3102
U009550,2026-01-01,streaming,0.5648
U009551,2026-01-01,streaming,0.6948
U009552,2026-01-01,none,0.2514
U009553,2026-01-01,streaming,0.5578
U009554,2026-01-01,insurance,0.3228
U009555,2026-01-01,none,0.4597
U009556,2026-01-01,insurance,0.4026
U009557,2026-01-01,mobile,0.3995
U009558,2026-01-01,none,0.5151
U009559,2026-01-01,insurance,0.7435
U009560,2026-01-01,none,0.3762
U009561,2026-01-01,streaming,0.8037
U009562,2026-01-01,none,0.4934
U009563,2026-01-01,insurance,0.6911
U009564,2026-01-01,mobile,1.0
U009565,2026-01-01,none,0.6073
U009566,2026-01-01,none,0.4539
U009567,2026-01-01,none,0.3112
U009568,2026-01-01,none,0.4427
U009569,2026-01-01,streaming,0.2259
U009570,2026-01-01,streaming,0.6423
U009571,2026-01-01,none,0.5955
U009572,2026-01-01,insurance,1.0
U009573,2026-01-01,none,0.4307
U009574,2026-01-01,mobile,0.5691
U009575,2026-01-01,none,0.5162
U009576,2026-01-01,none,0.3362
U009577,2026-01-01,gym,0.2614
U009578,2026-01-01,insurance,0.3968
U009579,2026-01-01,gym,0.6451
U009580,2026-01-01,none,0.5022
U009581,2026-01-01,none,0.4412
U009582,2026-01-01,mobile,0.3751
U009583,2026-01-01,streaming,0.3902
U009584,2026-01-01,cloud,0.3944
U009585,2026-01-01,gym,0.5
U009586,2026-01-01,mobile,1.0
U009587,2026-01-01,none,0.5396
U009588,2026-01-01,gym,0.6736
U009589,2026-01-01,music,0.3735
U009590,2026-01-01,none,0.7576
U009591,2026-01-01,streaming,0.6439
U009592,2026-01-01,streaming,0.4743
U009593,2026-01-01,music,0.683
U009594,2026-01-01,mobile,0.4426
U009595,2026-01-01,none,0.5623
U009596,2026-01-01,cloud,0.4615
U009597,2026-01-01,music,0.2907
U009598,2026-01-01,none,0.2718
U009599,2026-01-01,none,0.5065
U009600,2026-01-01,cloud,0.5082
U009601,2026-01-01,gym,0.7331
U009602,2026-01-01,insurance,0.5
U009603,2026-01-01,cloud,0.5322
U009604,2026-01-01,gym,0.7929
U009605,2026-01-01,insurance,0.3504
U009606,2026-01-01,insurance,0.3559
U009607,2026-01-01,music,0.5992
U009608,2026-01-01,software,0.3318
U009609,2026-01-01,gym,1.0
U009610,2026-01-01,streaming,0.3968
U009611,2026-01-01,none,0.4124
U009612,2026-01-01,insurance,1.0
U009613,2026-01-01,none,0.5751
U009614,2026-01-01,software,0.4539
U009615,2026-01-01,mobile,0.4749
U009616,2026-01-01,none,0.4328
U009617,2026-01-01,none,0.5186
U009618,2026-01-01,insurance,1.0
U009619,2026-01-01,streaming,0.3711
U009620,2026-01-01,gym,0.2333
U009621,2026-01-01,insurance,0.3593
U009622,2026-01-01,cloud,0.5719
U009623,2026-01-01,insurance,1.0
U009624,2026-01-01,none,0.3869
U009625,2026-01-01,streaming,0.6667
U009626,2026-01-01,software,0.4183
U009627,2026-01-01,gym,0.3614
U009628,2026-01-01,cloud,0.7093
U009629,2026-01-01,streaming,0.362
U009630,2026-01-01,streaming,0.2606
U009631,2026-01-01,none,0.3901
U009632,2026-01-01,gym,0.2611
U009633,2026-01-01,none,0.6097
U009634,2026-01-01,gym,0.3915
U009635,2026-01-01,none,1.0
U009636,2026-01-01,mobile,0.6377
U009637,2026-01-01,gym,0.546
U009638,2026-01-01,none,0.7576
U009639,2026-01-01,streaming,0.532
U009640,2026-01-01,music,0.3264
U009641,2026-01-01,insurance,0.531
U009642,2026-01-01,none,0.3612
U009643,2026-01-01,streaming,0.3652
U009644,2026-01-01,mobile,1.0
U009645,2026-01-01,software,1.0
U009646,2026-01-01,gym,0.335
U009647,2026-01-01,none,0.3999
U009648,2026-01-01,music,0.2612
U009649,2026-01-01,streaming,0.5068
U009650,2026-01-01,none,0.656
U009651,2026-01-01,none,0.7576
U009652,2026-01-01,insurance,0.6479
U009653,2026-01-01,cloud,1.0
U009654,2026-01-01,software,0.5714
U009655,2026-01-01,music,0.5082
U009656,2026-01-01,insurance,0.6667
U009657,2026-01-01,none,0.3529
U009658,2026-01-01,streaming,0.2899
U009659,2026-01-01,streaming,0.3089
U009660,2026-01-01,insurance,0.424
U009661,2026-01-01,insurance,0.4489
U009662,2026-01-01,none,0.3706
U009663,2026-01-01,cloud,0.5187
U009664,2026-01-01,streaming,0.2649
U009665,2026-01-01,music,0.7787
U009666,2026-01-01,none,0.3243
U009667,2026-01-01,mobile,0.4477
U009668,2026-01-01,none,0.3432
U009669,2026-01-01,none,0.4275
U009670,2026-01-01,none,0.6039
U009671,2026-01-01,none,0.5296
U009672,2026-01-01,none,0.7576
U009673,2026-01-01,insurance,0.4585
U009674,2026-01-01,none,0.4183
U009675,2026-01-01,none,0.7576
U009676,2026-01-01,cloud,0.5502
U009677,2026-01-01,insurance,0.4644
U009678,2026-01-01,none,0.7576
U009679,2026-01-01,cloud,0.4106
U009680,2026-01-01,streaming,0.3113
U009681,2026-01-01,gym,0.4449
U009682,2026-01-01,music,0.3449
U009683,2026-01-01,music,0.5228
U009684,2026-01-01,none,0.422
U009685,2026-01-01,streaming,0.4046
U009686,2026-01-01,gym,0.3234
U009687,2026-01-01,cloud,0.8374
U009688,2026-01-01,none,0.3895
U009689,2026-01-01,streaming,0.3878
U009690,2026-01-01,cloud,0.5604
U009691,2026-01-01,insurance,0.4989
U009692,2026-01-01,mobile,0.2986
U009693,2026-01-01,cloud,0.6985
U009694,2026-01-01,streaming,1.0
U009695,2026-01-01,insurance,1.0
U009696,2026-01-01,streaming,0.75
U009697,2026-01-01,music,0.4929
U009698,2026-01-01,none,0.4033
U009699,2026-01-01,cloud,0.5462
U009700,2026-01-01,music,0.4764
U009701,2026-01-01,none,0.5454
U009702,2026-01-01,streaming,0.3817
U009703,2026-01-01,insurance,0.7643
U009704,2026-01-01,none,0.3987
U009705,2026-01-01,none,0.63
U009706,2026-01-01,none,0.3323
U009707,2026-01-01,none,0.3481
U009708,2026-01-01,none,0.3428
U009709,2026-01-01,insurance,0.4245
U009710,2026-01-01,cloud,0.3683
U009711,2026-01-01,insurance,0.5256
U009712,2026-01-01,none,0.3961
U009713,2026-01-01,none,0.2483
U009714,2026-01-01,gym,1.0
U009715,2026-01-01,software,0.3519
U009716,2026-01-01,software,0.8
U009717,2026-01-01,none,0.6051
U009718,2026-01-01,none,0.3069
U009719,2026-01-01,streaming,0.3863
U009720,2026-01-01,insurance,0.3535
U009721,2026-01-01,software,0.4249
U009722,2026-01-01,streaming,0.5931
U009723,2026-01-01,insurance,0.3084
U009724,2026-01-01,none,0.3141
U009725,2026-01-01,music,0.2911
U009726,2026-01-01,none,0.4892
U009727,2026-01-01,streaming,0.3342
U009728,2026-01-01,none,0.5488
U009729,2026-01-01,none,0.3272
U009730,2026-01-01,insurance,0.4334
U009731,2026-01-01,streaming,0.3399
U009732,2026-01-01,none,0.4635
U009733,2026-01-01,cloud,0.3464
U009734,2026-01-01,mobile,0.4038
U009735,2026-01-01,none,0.3291
U009736,2026-01-01,insurance,0.3216
U009737,2026-01-01,none,0.3622
U009738,2026-01-01,music,0.3806
U009739,2026-01-01,software,0.4471
U009740,2026-01-01,mobile,0.3277
U009741,2026-01-01,none,0.5999
U009742,2026-01-01,none,0.2287
U009743,2026-01-01,insurance,0.3809
U009744,2026-01-01,cloud,0.7416
U009745,2026-01-01,none,0.2592
U009746,2026-01-01,insurance,0.3275
U009747,2026-01-01,none,0.376
U009748,2026-01-01,cloud,0.2692
U009749,2026-01-01,none,0.601
U009750,2026-01-01,music,0.3863
U009751,2026-01-01,none,0.3266
U009752,2026-01-01,none,0.5681
U009753,2026-01-01,none,0.4379
U009754,2026-01-01,none,0.397
U009755,2026-01-01,none,0.2949
U009756,2026-01-01,insurance,0.5106
U009757,2026-01-01,gym,1.0
U009758,2026-01-01,none,0.4838
U009759,2026-01-01,none,0.3653
U009760,2026-01-01,streaming,0.3349
U009761,2026-01-01,music,0.5767
U009762,2026-01-01,none,0.5981
U009763,2026-01-01,none,0.7576
U009764,2026-01-01,none,0.7576
U009765,2026-01-01,cloud,0.4195
U009766,2026-01-01,cloud,0.4998
U009767,2026-01-01,none,0.3939
U009768,2026-01-01,streaming,0.2783
U009769,2026-01-01,none,0.5972
U009770,2026-01-01,cloud,0.3593
U009771,2026-01-01,insurance,0.5353
U009772,2026-01-01,music,1.0
U009773,2026-01-01,software,0.5276
U009774,2026-01-01,streaming,0.2381
U009775,2026-01-01,streaming,0.387
U009776,2026-01-01,streaming,0.4681
U009777,2026-01-01,gym,0.4115
U009778,2026-01-01,cloud,0.5
U009779,2026-01-01,none,0.3538
U009780,2026-01-01,streaming,0.3905
U009781,2026-01-01,cloud,0.8686
U009782,2026-01-01,none,0.4129
U009783,2026-01-01,insurance,0.4274
U009784,2026-01-01,gym,0.4229
U009785,2026-01-01,none,0.3645
U009786,2026-01-01,streaming,0.4127
U009787,2026-01-01,none,0.4247
U009788,2026-01-01,software,0.5474
U009789,2026-01-01,none,1.0
U009790,2026-01-01,software,0.5714
U009791,2026-01-01,cloud,0.4441
U009792,2026-01-01,none,0.6041
U009793,2026-01-01,cloud,0.24
U009794,2026-01-01,cloud,0.4586
U009795,2026-01-01,music,0.5348
U009796,2026-01-01,gym,1.0
U009797,2026-01-01,mobile,0.4473
U009798,2026-01-01,streaming,0.3394
U009799,2026-01-01,software,0.5427
U009800,2026-01-01,none,0.5956
U009801,2026-01-01,none,0.3498
U009802,2026-01-01,streaming,0.4246
U009803,2026-01-01,none,0.4147
U009804,2026-01-01,mobile,0.5584
U009805,2026-01-01,insurance,0.5185
U009806,2026-01-01,none,0.6667
U009807,2026-01-01,mobile,0.3762
U009808,2026-01-01,mobile,0.3593
U009809,2026-01-01,gym,0.3703
U009810,2026-01-01,mobile,0.3325
U009811,2026-01-01,none,0.5773
U009812,2026-01-01,cloud,0.2611
U009813,2026-01-01,music,0.5117
U009814,2026-01-01,none,0.7576
U009815,2026-01-01,insurance,0.3987
U009816,2026-01-01,none,1.0
U009817,2026-01-01,cloud,0.5522
U009818,2026-01-01,none,0.8
U009819,2026-01-01,streaming,0.3483
U009820,2026-01-01,gym,1.0
U009821,2026-01-01,mobile,0.4087
U009822,2026-01-01,none,0.8
U009823,2026-01-01,none,0.3992
U009824,2026-01-01,mobile,0.3716
U009825,2026-01-01,mobile,0.5093
