client_id,cutoff_date,target_next_recurring_merchant,confidence
U008457,2026-01-01,insurance,0.4192
U008458,2026-01-01,none,0.9972
U008459,2026-01-01,software,0.5347
U008460,2026-01-01,none,0.6265
U008461,2026-01-01,software,0.4843
U008462,2026-01-01,software,0.6098
U008463,2026-01-01,cloud,0.3461
U008464,2026-01-01,streaming,0.3975
U008465,2026-01-01,gym,0.8074
U008466,2026-01-01,insurance,0.4929
U008467,2026-01-01,cloud,0.6691
U008468,2026-01-01,mobile,0.8196
U008469,2026-01-01,none,0.8683
U008470,2026-01-01,software,0.7972
U008471,2026-01-01,software,0.608
U008472,2026-01-01,software,0.4339
U008473,2026-01-01,gym,0.4286
U008474,2026-01-01,mobile,0.4785
U008475,2026-01-01,gym,0.5932
U008476,2026-01-01,mobile,0.6438
U008477,2026-01-01,music,0.7292
U008478,2026-01-01,gym,0.6741
U008479,2026-01-01,none,0.5368
U008480,2026-01-01,streaming,0.696
U008481,2026-01-01,insurance,0.4292
U008482,2026-01-01,none,0.8496
U008483,2026-01-01,software,0.676
U008484,2026-01-01,music,0.5558
U008485,2026-01-01,software,0.464
U008486,2026-01-01,software,0.8855
U008487,2026-01-01,mobile,0.5541
U008488,2026-01-01,streaming,0.8082
U008489,2026-01-01,none,0.8897
U008490,2026-01-01,gym,0.8353
U008491,2026-01-01,none,0.8308
U008492,2026-01-01,music,0.5372
U008493,2026-01-01,gym,0.6417
U008494,2026-01-01,none,0.8683
U008495,2026-01-01,music,0.4995
U008496,2026-01-01,mobile,0.5224
U008497,2026-01-01,none,0.9871
U008498,2026-01-01,streaming,0.5269
U008499,2026-01-01,software,0.7367
U008500,2026-01-01,insurance,0.5992
U008501,2026-01-01,none,0.7299
U008502,2026-01-01,none,0.3677
U008503,2026-01-01,none,0.8342
U008504,2026-01-01,none,0.7957
U008505,2026-01-01,insurance,0.727
U008506,2026-01-01,streaming,0.5856
U008507,2026-01-01,software,0.878
U008508,2026-01-01,none,0.9959
U008509,2026-01-01,none,0.999
U008510,2026-01-01,software,0.3611
U008511,2026-01-01,gym,0.8102
U008512,2026-01-01,gym,0.493
U008513,2026-01-01,cloud,0.5173
U008514,2026-01-01,none,0.986
U008515,2026-01-01,software,0.4556
U008516,2026-01-01,software,0.503
U008517,2026-01-01,cloud,0.7728
U008518,2026-01-01,gym,0.4499
U008519,2026-01-01,none,0.9508
U008520,2026-01-01,software,0.8525
U008521,2026-01-01,streaming,0.2548
U008522,2026-01-01,none,0.9744
U008523,2026-01-01,none,0.8753
U008524,2026-01-01,cloud,0.8274
U008525,2026-01-01,none,0.4592
U008526,2026-01-01,none,0.9265
U008527,2026-01-01,none,0.9624
U008528,2026-01-01,none,0.993
U008529,2026-01-01,gym,0.4511
U008530,2026-01-01,none,0.9651
U008531,2026-01-01,cloud,0.7541
U008532,2026-01-01,insurance,0.4579
U008533,2026-01-01,software,0.834
U008534,2026-01-01,software,0.7898
U008535,2026-01-01,none,0.9551
U008536,2026-01-01,insurance,0.4867
U008537,2026-01-01,music,0.5475
U008538,2026-01-01,none,0.7132
U008539,2026-01-01,none,0.7859
U008540,2026-01-01,gym,0.712
U008541,2026-01-01,streaming,0.577
U008542,2026-01-01,software,0.5391
U008543,2026-01-01,none,0.9716
U008544,2026-01-01,mobile,0.6639
U008545,2026-01-01,cloud,0.7607
U008546,2026-01-01,none,0.9047
U008547,2026-01-01,gym,0.3447
U008548,2026-01-01,music,0.42
U008549,2026-01-01,music,0.4782
U008550,2026-01-01,streaming,0.3126
U008551,2026-01-01,insurance,0.5441
U008552,2026-01-01,none,0.962
U008553,2026-01-01,software,0.8249
U008554,2026-01-01,none,0.7605
U008555,2026-01-01,gym,0.5362
U008556,2026-01-01,insurance,0.7254
U008557,2026-01-01,software,0.3136
U008558,2026-01-01,none,0.4528
U008559,2026-01-01,cloud,0.5473
U008560,2026-01-01,music,0.5578
U008561,2026-01-01,cloud,0.9021
U008562,2026-01-01,insurance,0.6608
U008563,2026-01-01,none,0.9941
U008564,2026-01-01,mobile,0.4985
U008565,2026-01-01,cloud,0.4747
U008566,2026-01-01,none,0.7913
U008567,2026-01-01,insurance,0.4699
U008568,2026-01-01,none,0.9726
U008569,2026-01-01,none,0.988
U008570,2026-01-01,cloud,0.4884
U008571,2026-01-01,streaming,0.6357
U008572,2026-01-01,none,0.9591
U008573,2026-01-01,none,0.9941
U008574,2026-01-01,none,0.9432
U008575,2026-01-01,mobile,0.3242
U008576,2026-01-01,music,0.4469
U008577,2026-01-01,mobile,0.5179
U008578,2026-01-01,cloud,0.5121
U008579,2026-01-01,cloud,0.8411
U008580,2026-01-01,none,0.6259
U008581,2026-01-01,software,0.5431
U008582,2026-01-01,none,0.7707
U008583,2026-01-01,software,0.7237
U008584,2026-01-01,none,0.9622
U008585,2026-01-01,software,0.5104
U008586,2026-01-01,software,0.3829
U008587,2026-01-01,streaming,0.8946
U008588,2026-01-01,music,0.5262
U008589,2026-01-01,none,0.5088
U008590,2026-01-01,mobile,0.5719
U008591,2026-01-01,none,0.9979
U008592,2026-01-01,cloud,0.5261
U008593,2026-01-01,software,0.4381
U008594,2026-01-01,insurance,0.7427
U008595,2026-01-01,music,0.4769
U008596,2026-01-01,cloud,0.5414
U008597,2026-01-01,gym,0.4513
U008598,2026-01-01,none,0.496
U008599,2026-01-01,music,0.7016
U008600,2026-01-01,cloud,0.6013
U008601,2026-01-01,streaming,0.4897
U008602,2026-01-01,software,0.6989
U008603,2026-01-01,insurance,0.5231
U008604,2026-01-01,gym,0.3762
U008605,2026-01-01,none,0.9955
U008606,2026-01-01,gym,0.4448
U008607,2026-01-01,mobile,0.582
U008608,2026-01-01,none,0.3349
U008609,2026-01-01,none,0.9946
U008610,2026-01-01,cloud,0.6752
U008611,2026-01-01,cloud,0.3615
U008612,2026-01-01,streaming,0.4153
U008613,2026-01-01,music,0.2785
U008614,2026-01-01,none,0.9613
U008615,2026-01-01,none,0.6398
U008616,2026-01-01,none,0.9821
U008617,2026-01-01,none,0.9239
U008618,2026-01-01,mobile,0.5786
U008619,2026-01-01,gym,0.744
U008620,2026-01-01,music,0.6489
U008621,2026-01-01,cloud,0.8261
U008622,2026-01-01,streaming,0.714
U008623,2026-01-01,music,0.4587
U008624,2026-01-01,insurance,0.4388
U008625,2026-01-01,streaming,0.8568
U008626,2026-01-01,mobile,0.6269
U008627,2026-01-01,none,0.7077
U008628,2026-01-01,mobile,0.3379
U008629,2026-01-01,insurance,0.3971
U008630,2026-01-01,none,0.4159
U008631,2026-01-01,cloud,0.8515
U008632,2026-01-01,mobile,0.8994
U008633,2026-01-01,gym,0.628
U008634,2026-01-01,insurance,0.4474
U008635,2026-01-01,mobile,0.6548
U008636,2026-01-01,none,0.9377
U008637,2026-01-01,gym,0.4886
U008638,2026-01-01,streaming,0.6259
U008639,2026-01-01,mobile,0.4572
U008640,2026-01-01,none,0.9468
U008641,2026-01-01,none,0.4886
U008642,2026-01-01,cloud,0.4346
U008643,2026-01-01,gym,0.4065
U008644,2026-01-01,none,0.9599
U008645,2026-01-01,none,0.9983
U008646,2026-01-01,mobile,0.8025
U008647,2026-01-01,gym,0.512
U008648,2026-01-01,software,0.26
U008649,2026-01-01,streaming,0.84
U008650,2026-01-01,cloud,0.8847
U008651,2026-01-01,none,0.648
U008652,2026-01-01,mobile,0.4075
U008653,2026-01-01,none,0.5077
U008654,2026-01-01,gym,0.7607
U008655,2026-01-01,gym,0.7878
U008656,2026-01-01,software,0.4204
U008657,2026-01-01,insurance,0.405
U008658,2026-01-01,none,0.8061
U008659,2026-01-01,music,0.5382
U008660,2026-01-01,software,0.382
U008661,2026-01-01,software,0.3959
U008662,2026-01-01,software,0.5865
U008663,2026-01-01,none,0.4432
U008664,2026-01-01,music,0.8899
U008665,2026-01-01,none,0.4287
U008666,2026-01-01,streaming,0.7516
U008667,2026-01-01,cloud,0.6044
U008668,2026-01-01,gym,0.372
U008669,2026-01-01,mobile,0.4738
U008670,2026-01-01,none,0.8407
U008671,2026-01-01,none,0.7709
U008672,2026-01-01,cloud,0.4683
U008673,2026-01-01,none,0.9242
U008674,2026-01-01,none,0.6941
U008675,2026-01-01,gym,0.4231
U008676,2026-01-01,none,0.9616
U008677,2026-01-01,gym,0.6557
U008678,2026-01-01,none,0.9898
U008679,2026-01-01,none,0.7339
U008680,2026-01-01,none,0.7061
U008681,2026-01-01,none,0.999
U008682,2026-01-01,insurance,0.3311
U008683,2026-01-01,none,0.9556
U008684,2026-01-01,insurance,0.8799
U008685,2026-01-01,music,0.4852
U008686,2026-01-01,cloud,0.4977
U008687,2026-01-01,streaming,0.6928
U008688,2026-01-01,none,0.9682
U008689,2026-01-01,software,0.8469
U008690,2026-01-01,software,0.3376
U008691,2026-01-01,insurance,0.5655
U008692,2026-01-01,software,0.8436
U008693,2026-01-01,music,0.7024
U008694,2026-01-01,insurance,0.4761
U008695,2026-01-01,music,0.7911
U008696,2026-01-01,none,0.9669
U008697,2026-01-01,software,0.6485
U008698,2026-01-01,none,0.982
U008699,2026-01-01,streaming,0.78
U008700,2026-01-01,insurance,0.3671
U008701,2026-01-01,streaming,0.5549
U008702,2026-01-01,cloud,0.7303
U008703,2026-01-01,streaming,0.7294
U008704,2026-01-01,music,0.4383
U008705,2026-01-01,mobile,0.3695
U008706,2026-01-01,mobile,0.6602
U008707,2026-01-01,streaming,0.6187
U008708,2026-01-01,music,0.4218
U008709,2026-01-01,none,0.8855
U008710,2026-01-01,none,0.5164
U008711,2026-01-01,insurance,0.4152
U008712,2026-01-01,insurance,0.3292
U008713,2026-01-01,music,0.5381
U008714,2026-01-01,cloud,0.5124
U008715,2026-01-01,streaming,0.5249
U008716,2026-01-01,gym,0.5126
U008717,2026-01-01,cloud,0.5033
U008718,2026-01-01,cloud,0.6297
U008719,2026-01-01,cloud,0.4237
U008720,2026-01-01,none,0.9388
U008721,2026-01-01,music,0.5789
U008722,2026-01-01,streaming,0.6202
U008723,2026-01-01,none,0.4063
U008724,2026-01-01,cloud,0.6599
U008725,2026-01-01,streaming,0.5545
U008726,2026-01-01,streaming,0.74
U008727,2026-01-01,software,0.5944
U008728,2026-01-01,none,0.9857
U008729,2026-01-01,software,0.3892
U008730,2026-01-01,none,0.9132
U008731,2026-01-01,none,0.6583
U008732,2026-01-01,streaming,0.5969
U008733,2026-01-01,music,0.4735
U008734,2026-01-01,insurance,0.4216
U008735,2026-01-01,none,0.8392
U008736,2026-01-01,software,0.3874
U008737,2026-01-01,cloud,0.6726
U008738,2026-01-01,gym,0.7079
U008739,2026-01-01,mobile,0.8896
U008740,2026-01-01,none,0.9321
U008741,2026-01-01,gym,0.5698
U008742,2026-01-01,insurance,0.4933
U008743,2026-01-01,gym,0.7965
U008744,2026-01-01,cloud,0.5036
U008745,2026-01-01,insurance,0.5288
U008746,2026-01-01,music,0.5696
U008747,2026-01-01,music,0.6246
U008748,2026-01-01,none,0.5753
U008749,2026-01-01,insurance,0.5575
U008750,2026-01-01,insurance,0.5108
U008751,2026-01-01,mobile,0.8385
U008752,2026-01-01,streaming,0.3348
U008753,2026-01-01,none,0.9927
U008754,2026-01-01,streaming,0.9094
U008755,2026-01-01,music,0.5088
U008756,2026-01-01,insurance,0.4333
U008757,2026-01-01,mobile,0.87
U008758,2026-01-01,none,0.434
U008759,2026-01-01,software,0.4945
U008760,2026-01-01,gym,0.7957
U008761,2026-01-01,none,0.6027
U008762,2026-01-01,gym,0.8037
U008763,2026-01-01,gym,0.6014
U008764,2026-01-01,streaming,0.3249
U008765,2026-01-01,software,0.8188
U008766,2026-01-01,streaming,0.7591
U008767,2026-01-01,mobile,0.3519
U008768,2026-01-01,none,0.4388
U008769,2026-01-01,none,0.9994
U008770,2026-01-01,streaming,0.8931
U008771,2026-01-01,music,0.3881
U008772,2026-01-01,cloud,0.3564
U008773,2026-01-01,none,0.9205
U008774,2026-01-01,none,0.9859
U008775,2026-01-01,mobile,0.6722
U008776,2026-01-01,software,0.5586
U008777,2026-01-01,cloud,0.8598
U008778,2026-01-01,none,0.8301
U008779,2026-01-01,cloud,0.6408
U008780,2026-01-01,music,0.4545
U008781,2026-01-01,none,0.9954
U008782,2026-01-01,streaming,0.601
U008783,2026-01-01,none,0.9613
U008784,2026-01-01,mobile,0.5094
U008785,2026-01-01,none,0.7188
U008786,2026-01-01,mobile,0.6033
U008787,2026-01-01,none,0.6533
U008788,2026-01-01,insurance,0.6349
U008789,2026-01-01,software,0.6583
U008790,2026-01-01,software,0.3453
U008791,2026-01-01,cloud,0.6267
U008792,2026-01-01,none,0.9975
U008793,2026-01-01,none,0.39
U008794,2026-01-01,insurance,0.7128
U008795,2026-01-01,mobile,0.8218
U008796,2026-01-01,none,0.5703
U008797,2026-01-01,software,0.5602
U008798,2026-01-01,streaming,0.6002
U008799,2026-01-01,none,0.6733
U008800,2026-01-01,insurance,0.6803
U008801,2026-01-01,none,0.6639
U008802,2026-01-01,none,0.9527
U008803,2026-01-01,mobile,0.6229
U008804,2026-01-01,insurance,0.6767
U008805,2026-01-01,none,0.9658
U008806,2026-01-01,none,0.9926
U008807,2026-01-01,gym,0.5473
U008808,2026-01-01,none,0.6695
U008809,2026-01-01,none,0.7515
U008810,2026-01-01,none,0.8514
U008811,2026-01-01,gym,0.4875
U008812,2026-01-01,insurance,0.862
U008813,2026-01-01,streaming,0.8703
U008814,2026-01-01,none,0.9838
U008815,2026-01-01,none,0.9987
U008816,2026-01-01,gym,0.4981
U008817,2026-01-01,gym,0.3624
U008818,2026-01-01,gym,0.6194
U008819,2026-01-01,streaming,0.8227
U008820,2026-01-01,gym,0.5795
U008821,2026-01-01,cloud,0.4827
U008822,2026-01-01,none,0.6523
U008823,2026-01-01,insurance,0.3974
U008824,2026-01-01,streaming,0.6148
U008825,2026-01-01,streaming,0.5551
U008826,2026-01-01,mobile,0.565
U008827,2026-01-01,cloud,0.3863
U008828,2026-01-01,insurance,0.7395
U008829,2026-01-01,mobile,0.642
U008830,2026-01-01,none,0.8606
U008831,2026-01-01,software,0.3747
U008832,2026-01-01,software,0.4555
U008833,2026-01-01,streaming,0.5123
U008834,2026-01-01,software,0.8622
U008835,2026-01-01,mobile,0.813
U008836,2026-01-01,insurance,0.5699
U008837,2026-01-01,streaming,0.8839
U008838,2026-01-01,software,0.5079
U008839,2026-01-01,none,0.7879
U008840,2026-01-01,insurance,0.4001
U008841,2026-01-01,streaming,0.3807
U008842,2026-01-01,none,0.622
U008843,2026-01-01,insurance,0.8705
U008844,2026-01-01,cloud,0.7366
U008845,2026-01-01,gym,0.7484
U008846,2026-01-01,software,0.623
U008847,2026-01-01,gym,0.5756
U008848,2026-01-01,streaming,0.5909
U008849,2026-01-01,software,0.4553
U008850,2026-01-01,gym,0.6007
U008851,2026-01-01,cloud,0.4958
U008852,2026-01-01,insurance,0.7737
U008853,2026-01-01,streaming,0.7099
U008854,2026-01-01,insurance,0.3557
U008855,2026-01-01,none,0.9954
U008856,2026-01-01,streaming,0.4493
U008857,2026-01-01,none,0.4984
U008858,2026-01-01,music,0.6165
U008859,2026-01-01,gym,0.5162
U008860,2026-01-01,insurance,0.4054
U008861,2026-01-01,music,0.5348
U008862,2026-01-01,software,0.5032
U008863,2026-01-01,streaming,0.4217
U008864,2026-01-01,software,0.7493
U008865,2026-01-01,none,0.8247
U008866,2026-01-01,software,0.6529
U008867,2026-01-01,mobile,0.548
U008868,2026-01-01,insurance,0.637
U008869,2026-01-01,none,0.9747
U008870,2026-01-01,none,0.5338
U008871,2026-01-01,mobile,0.3991
U008872,2026-01-01,none,0.993
U008873,2026-01-01,software,0.5536
U008874,2026-01-01,none,0.983
U008875,2026-01-01,none,0.5256
U008876,2026-01-01,cloud,0.427
U008877,2026-01-01,none,0.6526
U008878,2026-01-01,insurance,0.4452
U008879,2026-01-01,cloud,0.819
U008880,2026-01-01,software,0.6298
U008881,2026-01-01,gym,0.5949
U008882,2026-01-01,gym,0.4785
U008883,2026-01-01,gym,0.789
U008884,2026-01-01,cloud,0.4131
U008885,2026-01-01,insurance,0.7074
U008886,2026-01-01,none,0.5115
U008887,2026-01-01,gym,0.8301
U008888,2026-01-01,none,0.9945
U008889,2026-01-01,mobile,0.5874
U008890,2026-01-01,cloud,0.7238
U008891,2026-01-01,none,0.9832
U008892,2026-01-01,software,0.5647
U008893,2026-01-01,none,0.969
U008894,2026-01-01,gym,0.4724
U008895,2026-01-01,none,0.5983
U008896,2026-01-01,none,0.9684
U008897,2026-01-01,gym,0.843
U008898,2026-01-01,mobile,0.4897
U008899,2026-01-01,gym,0.4478
U008900,2026-01-01,streaming,0.6533
U008901,2026-01-01,mobile,0.4711
U008902,2026-01-01,music,0.3208
U008903,2026-01-01,none,0.6562
U008904,2026-01-01,none,0.9933
U008905,2026-01-01,mobile,0.7722
U008906,2026-01-01,mobile,0.3831
U008907,2026-01-01,insurance,0.312
U008908,2026-01-01,none,0.957
U008909,2026-01-01,music,0.6193
U008910,2026-01-01,none,0.2964
U008911,2026-01-01,gym,0.5924
U008912,2026-01-01,software,0.7501
U008913,2026-01-01,gym,0.5569
U008914,2026-01-01,insurance,0.8079
U008915,2026-01-01,cloud,0.5439
U008916,2026-01-01,none,0.8493
U008917,2026-01-01,none,0.6757
U008918,2026-01-01,software,0.3028
U008919,2026-01-01,gym,0.9253
U008920,2026-01-01,none,0.9933
U008921,2026-01-01,cloud,0.8564
U008922,2026-01-01,streaming,0.9246
U008923,2026-01-01,cloud,0.6837
U008924,2026-01-01,gym,0.588
U008925,2026-01-01,none,0.9794
U008926,2026-01-01,streaming,0.7482
U008927,2026-01-01,gym,0.4165
U008928,2026-01-01,software,0.5125
U008929,2026-01-01,gym,0.6945
U008930,2026-01-01,software,0.4845
U008931,2026-01-01,mobile,0.5289
U008932,2026-01-01,cloud,0.4561
U008933,2026-01-01,gym,0.8328
U008934,2026-01-01,none,0.9175
U008935,2026-01-01,music,0.4638
U008936,2026-01-01,cloud,0.5378
U008937,2026-01-01,gym,0.8696
U008938,2026-01-01,none,0.6366
U008939,2026-01-01,cloud,0.3494
U008940,2026-01-01,insurance,0.5919
U008941,2026-01-01,mobile,0.7227
U008942,2026-01-01,cloud,0.3309
U008943,2026-01-01,software,0.5157
U008944,2026-01-01,gym,0.4572
U008945,2026-01-01,software,0.3651
U008946,2026-01-01,streaming,0.8107
U008947,2026-01-01,streaming,0.451
U008948,2026-01-01,mobile,0.8352
U008949,2026-01-01,none,0.9525
U008950,2026-01-01,streaming,0.8511
U008951,2026-01-01,software,0.432
U008952,2026-01-01,streaming,0.5054
U008953,2026-01-01,mobile,0.6273
U008954,2026-01-01,streaming,0.7526
U008955,2026-01-01,streaming,0.3995
U008956,2026-01-01,gym,0.4305
U008957,2026-01-01,streaming,0.3511
U008958,2026-01-01,insurance,0.4723
U008959,2026-01-01,none,0.9438
U008960,2026-01-01,insurance,0.6777
U008961,2026-01-01,music,0.7613
U008962,2026-01-01,software,0.4515
U008963,2026-01-01,mobile,0.8959
U008964,2026-01-01,mobile,0.8326
U008965,2026-01-01,software,0.71
U008966,2026-01-01,cloud,0.3511
U008967,2026-01-01,gym,0.7728
U008968,2026-01-01,none,0.7392
U008969,2026-01-01,streaming,0.7168
U008970,2026-01-01,insurance,0.4741
U008971,2026-01-01,cloud,0.6792
U008972,2026-01-01,gym,0.7525
U008973,2026-01-01,cloud,0.6428
U008974,2026-01-01,music,0.7281
U008975,2026-01-01,none,0.9374
U008976,2026-01-01,music,0.819
U008977,2026-01-01,music,0.8706
U008978,2026-01-01,streaming,0.7462
U008979,2026-01-01,gym,0.9003
U008980,2026-01-01,none,0.5309
U008981,2026-01-01,none,0.9833
U008982,2026-01-01,music,0.6453
U008983,2026-01-01,none,0.7427
U008984,2026-01-01,mobile,0.4147
U008985,2026-01-01,music,0.5708
U008986,2026-01-01,music,0.555
U008987,2026-01-01,cloud,0.6078
U008988,2026-01-01,cloud,0.4713
U008989,2026-01-01,streaming,0.4617
U008990,2026-01-01,software,0.4173
U008991,2026-01-01,insurance,0.8512
U008992,2026-01-01,streaming,0.8987
U008993,2026-01-01,streaming,0.5671
U008994,2026-01-01,cloud,0.5078
U008995,2026-01-01,cloud,0.8687
U008996,2026-01-01,mobile,0.7123
U008997,2026-01-01,streaming,0.4902
U008998,2026-01-01,cloud,0.5028
U008999,2026-01-01,mobile,0.3713
U009000,2026-01-01,mobile,0.536
U009001,2026-01-01,software,0.8121
U009002,2026-01-01,mobile,0.6509
U009003,2026-01-01,cloud,0.7637
U009004,2026-01-01,software,0.7542
U009005,2026-01-01,none,0.5775
U009006,2026-01-01,cloud,0.6787
U009007,2026-01-01,software,0.7032
U009008,2026-01-01,streaming,0.8511
U009009,2026-01-01,insurance,0.6764
U009010,2026-01-01,cloud,0.5516
U009011,2026-01-01,software,0.6556
U009012,2026-01-01,none,0.9821
U009013,2026-01-01,insurance,0.5412
U009014,2026-01-01,music,0.506
U009015,2026-01-01,music,0.499
U009016,2026-01-01,gym,0.72
U009017,2026-01-01,streaming,0.6816
U009018,2026-01-01,streaming,0.5168
U009019,2026-01-01,software,0.5178
U009020,2026-01-01,mobile,0.3444
U009021,2026-01-01,software,0.7159
U009022,2026-01-01,cloud,0.5905
U009023,2026-01-01,none,0.7864
U009024,2026-01-01,mobile,0.4977
U009025,2026-01-01,gym,0.5999
U009026,2026-01-01,music,0.4051
U009027,2026-01-01,gym,0.5618
U009028,2026-01-01,software,0.6247
U009029,2026-01-01,none,0.9722
U009030,2026-01-01,mobile,0.3527
U009031,2026-01-01,mobile,0.4644
U009032,2026-01-01,none,0.5577
U009033,2026-01-01,streaming,0.3479
U009034,2026-01-01,streaming,0.6524
U009035,2026-01-01,mobile,0.5046
U009036,2026-01-01,gym,0.7266
U009037,2026-01-01,none,0.9324
U009038,2026-01-01,none,0.9655
U009039,2026-01-01,streaming,0.4471
U009040,2026-01-01,none,0.9618
U009041,2026-01-01,software,0.6782
U009042,2026-01-01,mobile,0.6453
U009043,2026-01-01,none,0.5962
U009044,2026-01-01,insurance,0.8109
U009045,2026-01-01,cloud,0.8166
U009046,2026-01-01,insurance,0.7922
U009047,2026-01-01,streaming,0.6384
U009048,2026-01-01,cloud,0.6204
U009049,2026-01-01,mobile,0.8024
U009050,2026-01-01,software,0.5627
U009051,2026-01-01,software,0.8169
U009052,2026-01-01,streaming,0.8455
U009053,2026-01-01,none,0.8087
U009054,2026-01-01,none,0.9654
U009055,2026-01-01,software,0.4356
U009056,2026-01-01,insurance,0.5943
U009057,2026-01-01,none,0.8475
U009058,2026-01-01,cloud,0.8627
U009059,2026-01-01,streaming,0.5804
U009060,2026-01-01,music,0.5003
U009061,2026-01-01,none,0.6197
U009062,2026-01-01,gym,0.6377
U009063,2026-01-01,none,0.4892
U009064,2026-01-01,streaming,0.5262
U009065,2026-01-01,none,0.3321
U009066,2026-01-01,software,0.4005
U009067,2026-01-01,music,0.8116
U009068,2026-01-01,streaming,0.7916
U009069,2026-01-01,cloud,0.7878
U009070,2026-01-01,mobile,0.7701
U009071,2026-01-01,mobile,0.3347
U009072,2026-01-01,none,0.5926
U009073,2026-01-01,none,0.896
U009074,2026-01-01,cloud,0.7656
U009075,2026-01-01,mobile,0.7017
U009076,2026-01-01,gym,0.5025
U009077,2026-01-01,none,0.5268
U009078,2026-01-01,insurance,0.3167
U009079,2026-01-01,software,0.8611
U009080,2026-01-01,none,0.7088
U009081,2026-01-01,insurance,0.3865
U009082,2026-01-01,none,0.9986
U009083,2026-01-01,mobile,0.4776
U009084,2026-01-01,streaming,0.4439
U009085,2026-01-01,none,0.9995
U009086,2026-01-01,none,0.9907
U009087,2026-01-01,cloud,0.7628
U009088,2026-01-01,software,0.4835
U009089,2026-01-01,insurance,0.6598
